,CPIAUCSL,CPILFESL,FF,TB3MS,GS10,INDPRO,UNRATE,DPCERA3M086SBEA,AHETPI,WTISPLC
1990-11-01,133.7,138.0,7.56,7.06,8.39,61.8681,6.2,54.414,10.32,32.3
1990-12-01,134.2,138.6,7.16,6.74,8.08,61.4345,6.3,54.216,10.34,27.337
1991-01-01,134.7,139.5,7.46,6.22,8.09,61.2241,6.4,53.727,10.38,24.959
1991-02-01,134.8,140.2,6.31,5.94,7.85,60.779,6.6,54.059,10.39,20.523
1991-03-01,134.8,140.5,6.1,5.91,8.11,60.4377,6.8,54.695,10.41,19.86
1991-04-01,135.1,140.9,5.92,5.65,8.04,60.5982,6.7,54.514,10.46,20.823
1991-05-01,135.6,141.3,5.72,5.46,8.07,61.2041,6.9,54.652,10.49,21.24
1991-06-01,136.0,141.8,5.79,5.57,8.28,61.6923,6.9,54.662,10.51,20.195
1991-07-01,136.2,142.3,5.79,5.58,8.27,61.8569,6.8,54.929,10.54,21.42
1991-08-01,136.6,142.9,5.58,5.33,7.9,61.8681,6.9,54.845,10.56,21.688
1991-09-01,137.0,143.4,5.29,5.22,7.65,62.3855,6.9,54.871,10.58,21.857
1991-10-01,137.2,143.7,5.1,4.99,7.53,62.3229,7.0,54.65,10.59,23.228
1991-11-01,137.8,144.2,4.68,4.56,7.42,62.2427,7.0,54.909,10.61,22.465
1991-12-01,138.2,144.7,4.22,4.07,7.09,61.9705,7.3,55.003,10.64,19.517
1992-01-01,138.3,145.1,4.01,3.8,7.03,61.6471,7.3,55.805,10.64,18.82
1992-02-01,138.6,145.4,3.96,3.84,7.34,62.0794,7.4,55.868,10.67,18.995
1992-03-01,139.1,145.9,3.94,4.04,7.54,62.5955,7.4,55.97,10.69,18.916
1992-04-01,139.4,146.3,3.65,3.75,7.48,63.0726,7.4,56.017,10.72,20.243
1992-05-01,139.7,146.8,3.8,3.63,7.39,63.2761,7.6,56.306,10.74,20.94
1992-06-01,140.1,147.1,3.72,3.66,7.26,63.3102,7.8,56.458,10.77,22.375
1992-07-01,140.5,147.6,3.18,3.21,6.84,63.8769,7.7,56.647,10.79,21.759
1992-08-01,140.8,147.9,3.27,3.13,6.59,63.5221,7.6,56.787,10.81,21.35
1992-09-01,141.1,148.1,3.41,2.91,6.42,63.7217,7.6,57.157,10.82,21.902
1992-10-01,141.7,148.8,2.96,2.86,6.59,64.1556,7.3,57.35,10.85,21.688
1992-11-01,142.1,149.2,3.1,3.13,6.87,64.4144,7.4,57.448,10.87,20.342
1992-12-01,142.3,149.6,2.86,3.22,6.77,64.5161,7.4,57.826,10.89,19.407
1993-01-01,142.8,150.1,2.94,3.0,6.6,64.7738,7.3,57.743,10.93,19.075
1993-02-01,143.1,150.6,2.91,2.93,6.26,65.0805,7.1,57.85,10.95,20.053
1993-03-01,143.3,150.8,3.18,2.95,5.98,65.0176,7.0,57.694,10.99,20.347
1993-04-01,143.8,151.4,2.87,2.87,5.97,65.2041,7.1,58.082,10.99,20.27
1993-05-01,144.2,151.8,3.07,2.96,6.04,64.9433,7.1,58.284,11.01,19.94
1993-06-01,144.3,152.1,3.13,3.07,5.96,65.0984,7.0,58.496,11.03,19.07
1993-07-01,144.5,152.3,3.03,3.04,5.81,65.2554,6.9,58.784,11.05,17.866
1993-08-01,144.8,152.8,2.98,3.02,5.68,65.1946,6.8,58.843,11.07,18.009
1993-09-01,145.0,152.9,3.05,2.95,5.36,65.5282,6.7,59.181,11.1,17.514
1993-10-01,145.6,153.4,2.97,3.02,5.33,66.0152,6.8,59.273,11.13,18.145
1993-11-01,146.0,153.9,2.98,3.1,5.72,66.3292,6.6,59.439,11.15,16.699
1993-12-01,146.3,154.3,2.99,3.06,5.77,66.7038,6.5,59.648,11.18,14.51
1994-01-01,146.3,154.5,2.97,2.98,5.75,66.9164,6.6,59.811,11.2,15.0
1994-02-01,146.7,154.8,3.25,3.25,5.97,66.9642,6.6,60.291,11.25,14.78
1994-03-01,147.1,155.3,3.49,3.5,6.48,67.6335,6.5,60.298,11.25,14.66
1994-04-01,147.2,155.5,3.59,3.68,6.97,68.0334,6.4,60.553,11.27,16.38
1994-05-01,147.5,155.9,4.22,4.14,7.18,68.3531,6.1,60.445,11.29,17.88
1994-06-01,147.9,156.4,4.19,4.14,7.1,68.8002,6.1,60.806,11.31,19.07
1994-07-01,148.4,156.7,4.28,4.33,7.3,68.8863,6.1,60.766,11.34,19.65
1994-08-01,149.0,157.1,4.72,4.48,7.24,69.3412,6.0,61.166,11.36,18.38
1994-09-01,149.3,157.5,4.66,4.62,7.46,69.5574,5.9,61.258,11.39,17.46
1994-10-01,149.4,157.8,4.72,4.95,7.74,70.119,5.8,61.639,11.43,17.71
1994-11-01,149.8,158.2,5.85,5.29,7.96,70.5942,5.6,61.684,11.45,18.1
1994-12-01,150.1,158.3,5.45,5.6,7.81,71.2814,5.5,61.848,11.47,17.16
1995-01-01,150.5,159.0,5.42,5.71,7.78,71.4303,5.6,61.845,11.48,17.99
1995-02-01,150.9,159.4,5.94,5.77,7.47,71.3343,5.4,61.73,11.53,18.53
1995-03-01,151.2,159.9,6.06,5.73,7.2,71.4451,5.4,62.056,11.55,18.55
1995-04-01,151.8,160.4,5.99,5.65,7.06,71.3289,5.8,61.955,11.56,19.87
1995-05-01,152.1,160.7,6.02,5.67,6.63,71.66,5.6,62.402,11.59,19.74
1995-06-01,152.4,161.1,5.95,5.47,6.17,71.8967,5.6,62.902,11.63,18.42
1995-07-01,152.6,161.4,5.75,5.42,6.28,71.5924,5.7,62.731,11.67,17.3
1995-08-01,152.9,161.8,5.71,5.4,6.49,72.5339,5.7,63.039,11.69,18.03
1995-09-01,153.1,162.2,5.8,5.28,6.2,72.8247,5.6,63.186,11.73,18.23
1995-10-01,153.5,162.7,5.76,5.28,6.04,72.713,5.5,62.94,11.75,17.44
1995-11-01,153.7,163.0,5.91,5.36,5.93,72.8884,5.6,63.465,11.78,17.99
1995-12-01,153.9,163.1,5.48,5.14,5.71,73.1429,5.6,63.869,11.81,19.04
1996-01-01,154.7,163.7,5.53,5.0,5.65,72.7471,5.6,63.581,11.86,18.88
1996-02-01,155.0,164.0,5.31,4.83,5.81,73.7871,5.5,64.069,11.87,19.07
1996-03-01,155.5,164.4,5.22,4.96,6.27,73.6749,5.5,64.379,11.89,21.36
1996-04-01,156.1,164.6,5.24,4.95,6.51,74.4153,5.6,64.617,11.95,23.57
1996-05-01,156.4,165.0,5.19,5.02,6.74,74.9718,5.6,64.701,11.97,21.25
1996-06-01,156.7,165.4,5.21,5.09,6.91,75.5317,5.3,64.777,12.03,20.45
1996-07-01,157.0,165.7,5.53,5.15,6.87,75.5323,5.5,64.913,12.05,21.32
1996-08-01,157.2,166.0,5.21,5.05,6.64,75.9129,5.1,65.137,12.09,21.96
1996-09-01,157.7,166.5,5.34,5.09,6.83,76.4032,5.2,65.219,12.13,23.99
1996-10-01,158.2,166.8,5.27,4.99,6.53,76.3931,5.2,65.413,12.15,24.9
1996-11-01,158.7,167.2,5.3,5.03,6.2,77.0672,5.4,65.576,12.2,23.71
1996-12-01,159.1,167.4,5.18,4.91,6.3,77.5543,5.4,65.836,12.24,25.39
1997-01-01,159.4,167.8,5.18,5.03,6.58,77.6945,5.3,66.148,12.29,25.17
1997-02-01,159.7,168.1,5.16,5.01,6.42,78.612,5.2,66.287,12.31,22.21
1997-03-01,159.8,168.4,5.4,5.14,6.69,79.1021,5.2,66.465,12.36,20.99
1997-04-01,159.9,168.9,5.61,5.16,6.89,79.1683,5.1,66.461,12.39,19.72
1997-05-01,159.9,169.2,5.43,5.05,6.71,79.6084,4.9,66.503,12.43,20.83
1997-06-01,160.2,169.4,5.42,4.93,6.49,79.9802,5.0,66.831,12.46,19.17
1997-07-01,160.4,169.7,5.57,5.05,6.22,80.6492,4.9,67.455,12.5,19.63
1997-08-01,160.8,169.8,5.56,5.14,6.3,81.4548,4.8,67.865,12.57,19.93
1997-09-01,161.2,170.2,5.45,4.95,6.21,82.212,4.9,67.879,12.6,19.79
1997-10-01,161.5,170.6,5.5,4.97,6.03,82.9309,4.7,68.226,12.66,21.26
1997-11-01,161.7,170.8,5.49,5.14,5.88,83.5919,4.6,68.506,12.71,20.17
1997-12-01,161.8,171.2,5.45,5.16,5.81,83.9696,4.7,68.896,12.75,18.32
1998-01-01,162.0,171.6,5.53,5.04,5.54,84.3467,4.6,68.835,12.79,16.71
1998-02-01,162.0,171.9,5.51,5.09,5.57,84.4865,4.6,69.282,12.83,16.06
1998-03-01,162.0,172.2,5.43,5.03,5.65,84.5212,4.7,69.591,12.87,15.02
1998-04-01,162.2,172.5,5.4,4.95,5.64,84.8275,4.3,69.962,12.92,15.44
1998-05-01,162.6,172.9,5.45,5.0,5.65,85.3596,4.4,70.468,12.97,14.86
1998-06-01,162.8,173.2,5.42,4.98,5.5,84.8466,4.5,70.936,12.99,13.66
1998-07-01,163.2,173.5,5.54,4.96,5.46,84.5061,4.5,70.981,13.01,14.08
1998-08-01,163.4,174.0,5.48,4.9,5.34,86.2464,4.5,71.305,13.07,13.36
1998-09-01,163.5,174.2,5.58,4.61,4.81,86.1707,4.6,71.835,13.11,14.95
1998-10-01,163.9,174.4,4.95,3.96,4.53,86.7671,4.5,72.078,13.15,14.39
1998-11-01,164.1,174.8,4.54,4.41,4.83,86.6929,4.4,72.274,13.17,12.85
1998-12-01,164.4,175.4,4.48,4.39,4.65,87.0633,4.4,72.863,13.21,11.28
1999-01-01,164.7,175.6,4.66,4.34,4.72,87.4252,4.3,72.802,13.27,12.47
1999-02-01,164.7,175.6,4.75,4.44,5.0,87.926,4.4,73.147,13.3,12.01
1999-03-01,164.8,175.7,4.84,4.44,5.23,88.1101,4.2,73.497,13.33,14.66
1999-04-01,165.9,176.3,4.79,4.29,5.18,88.3106,4.3,73.937,13.38,17.34
1999-05-01,166.0,176.5,4.73,4.5,5.54,88.8487,4.2,74.278,13.42,17.75
1999-06-01,166.0,176.6,4.95,4.57,5.9,88.7978,4.3,74.591,13.47,17.89
1999-07-01,166.7,177.1,5.01,4.55,5.79,89.3119,4.3,74.718,13.51,20.07
1999-08-01,167.1,177.3,5.02,4.72,5.94,89.7109,4.2,75.108,13.53,21.26
1999-09-01,167.8,177.8,5.27,4.68,5.92,89.3331,4.2,75.485,13.61,23.88
1999-10-01,168.1,178.1,5.18,4.86,6.11,90.4924,4.1,75.651,13.64,22.64
1999-11-01,168.4,178.4,5.52,5.07,6.03,90.965,4.1,76.023,13.66,24.97
1999-12-01,168.8,178.7,5.01,5.2,6.28,91.6804,4.0,76.933,13.7,26.08
2000-01-01,169.3,179.3,5.43,5.32,6.66,91.6261,4.0,76.746,13.75,27.18
2000-02-01,170.0,179.4,5.72,5.55,6.52,91.9626,4.1,77.468,13.8,29.35
2000-03-01,171.0,180.0,6.01,5.69,6.26,92.3118,4.0,77.85,13.85,29.89
2000-04-01,170.9,180.3,5.97,5.66,5.99,92.8872,3.8,77.827,13.89,25.74
2000-05-01,171.2,180.7,6.53,5.79,6.44,93.162,4.0,78.118,13.94,28.78
2000-06-01,172.2,181.1,6.53,5.69,6.1,93.2168,4.0,78.285,13.99,31.83
2000-07-01,172.7,181.5,6.5,5.96,6.05,93.04,4.0,78.34,14.02,29.77
2000-08-01,172.7,181.9,6.54,6.09,5.83,92.79,4.1,78.742,14.06,31.22
2000-09-01,173.6,182.3,6.5,6.0,5.8,93.1547,3.9,79.393,14.12,33.88
2000-10-01,173.9,182.6,6.51,6.11,5.74,92.8361,3.9,79.344,14.17,33.08
2000-11-01,174.2,183.1,6.5,6.17,5.72,92.8395,3.9,79.416,14.23,34.4
2000-12-01,174.6,183.3,6.48,5.77,5.24,92.5334,3.9,79.78,14.28,28.46
2001-01-01,175.6,183.9,5.94,5.15,5.16,92.0304,4.2,79.797,14.29,29.58
2001-02-01,176.0,184.4,5.5,4.88,5.1,91.4079,4.2,79.838,14.36,29.61
2001-03-01,176.1,184.7,5.0,4.42,4.89,91.1751,4.3,79.771,14.42,27.24
2001-04-01,176.4,185.1,4.42,3.87,5.14,90.8767,4.4,79.718,14.45,27.41
2001-05-01,177.3,185.3,3.98,3.62,5.39,90.375,4.3,80.059,14.5,28.64
2001-06-01,177.7,186.0,3.91,3.49,5.28,89.8626,4.5,80.11,14.54,27.6
2001-07-01,177.4,186.4,3.81,3.51,5.24,89.3288,4.6,80.279,14.55,26.45
2001-08-01,177.4,186.7,3.52,3.36,4.97,89.2201,4.9,80.736,14.59,27.47
2001-09-01,178.1,187.1,2.99,2.64,4.73,88.7478,5.0,79.707,14.63,25.88
2001-10-01,177.6,187.4,2.55,2.16,4.57,88.4755,5.3,81.761,14.66,22.21
2001-11-01,177.5,188.1,1.95,1.87,4.65,87.9631,5.5,81.469,14.71,19.67
2001-12-01,177.4,188.4,1.77,1.69,5.09,87.9329,5.7,81.376,14.75,19.33
2002-01-01,177.7,188.7,1.78,1.65,5.04,88.5452,5.7,81.507,14.76,19.67
2002-02-01,178.0,189.1,1.75,1.72,4.91,88.5362,5.7,81.83,14.78,20.74
2002-03-01,178.5,189.2,1.7,1.79,5.28,89.2097,5.7,81.814,14.82,24.42
2002-04-01,179.3,189.7,1.7,1.71,5.21,89.6389,5.9,82.25,14.84,26.27
2002-05-01,179.5,190.0,1.78,1.73,5.16,90.0271,5.8,81.932,14.88,27.02
2002-06-01,179.6,190.2,1.75,1.7,4.93,90.7645,5.8,82.208,14.94,25.52
2002-07-01,180.0,190.5,1.72,1.68,4.65,90.7437,5.8,82.753,14.98,26.94
2002-08-01,180.5,191.1,1.76,1.62,4.26,90.6268,5.7,82.873,15.02,28.38
2002-09-01,180.8,191.3,1.72,1.63,3.87,90.7241,5.7,82.489,15.06,29.67
2002-10-01,181.2,191.5,1.79,1.58,3.94,90.4879,5.7,82.826,15.12,28.85
2002-11-01,181.5,191.9,1.27,1.23,4.05,90.9823,5.9,83.062,15.15,26.27
2002-12-01,181.8,192.1,1.23,1.19,4.03,90.4919,6.0,83.606,15.2,29.42
2003-01-01,182.6,192.4,1.24,1.17,4.05,91.2395,5.8,83.595,15.22,32.94
2003-02-01,183.6,192.5,1.24,1.17,3.9,91.3384,5.9,83.325,15.28,35.87
2003-03-01,183.9,192.5,1.22,1.13,3.81,91.069,5.9,83.804,15.27,33.55
2003-04-01,183.2,192.5,1.28,1.13,3.96,90.4913,6.0,84.2,15.28,28.25
2003-05-01,182.9,192.9,1.24,1.07,3.57,90.4697,6.1,84.471,15.33,28.14
2003-06-01,183.1,193.0,1.21,0.92,3.33,90.5899,6.3,84.923,15.36,30.72
2003-07-01,183.7,193.4,1.04,0.9,3.98,91.0614,6.2,85.307,15.4,30.76
2003-08-01,184.5,193.6,1.0,0.95,4.45,90.8452,6.1,86.062,15.42,31.59
2003-09-01,185.1,193.7,1.0,0.94,4.27,91.4453,6.1,85.811,15.41,28.29
2003-10-01,184.9,194.0,1.0,0.92,4.29,91.5595,6.0,85.95,15.43,30.33
2003-11-01,185.0,194.0,0.99,0.93,4.3,92.1763,5.8,86.444,15.47,31.09
2003-12-01,185.5,194.2,0.96,0.9,4.27,92.2532,5.7,86.557,15.47,32.15
2004-01-01,186.3,194.6,1.02,0.88,4.15,92.4067,5.7,86.839,15.51,34.27
2004-02-01,186.7,194.9,1.0,0.93,4.08,92.9687,5.6,87.015,15.53,34.74
2004-03-01,187.1,195.5,1.01,0.94,3.83,92.6,5.8,87.511,15.56,36.76
2004-04-01,187.4,195.9,1.0,0.94,4.35,92.9761,5.6,87.44,15.59,36.69
2004-05-01,188.2,196.2,0.99,1.02,4.72,93.6446,5.6,87.901,15.63,40.28
2004-06-01,188.9,196.6,1.11,1.27,4.73,92.9303,5.6,87.449,15.67,38.02
2004-07-01,189.1,196.8,1.26,1.33,4.5,93.6109,5.5,88.218,15.69,40.69
2004-08-01,189.2,196.9,1.51,1.48,4.28,93.6958,5.4,88.544,15.73,44.94
2004-09-01,189.8,197.5,1.76,1.65,4.13,93.7958,5.4,89.116,15.78,45.95
2004-10-01,190.8,197.9,1.74,1.76,4.1,94.6226,5.5,89.326,15.81,53.13
2004-11-01,191.7,198.3,2.0,2.07,4.19,94.8491,5.4,89.486,15.84,48.46
2004-12-01,191.7,198.6,2.27,2.19,4.23,95.5841,5.4,90.073,15.86,43.33
2005-01-01,191.6,199.0,2.27,2.33,4.22,95.9285,5.3,89.885,15.9,46.84
2005-02-01,192.4,199.4,2.52,2.54,4.17,96.6287,5.4,90.283,15.93,47.97
2005-03-01,193.1,200.1,2.77,2.74,4.5,96.4907,5.2,90.427,15.97,54.31
2005-04-01,193.7,200.2,2.74,2.78,4.34,96.6809,5.2,91.013,16.0,53.04
2005-05-01,193.6,200.5,3.01,2.84,4.14,96.7925,5.1,90.89,16.04,49.83
2005-06-01,193.7,200.6,3.11,2.97,4.0,97.19,5.0,91.689,16.08,56.26
2005-07-01,194.9,200.9,3.26,3.22,4.18,96.8981,5.0,92.348,16.15,58.7
2005-08-01,196.1,201.1,3.55,3.44,4.26,97.2223,4.9,91.938,16.17,64.97
2005-09-01,198.8,201.3,3.77,3.42,4.2,95.3463,5.0,91.577,16.19,65.57
2005-10-01,199.1,202.0,3.76,3.71,4.46,96.4981,5.0,91.823,16.28,62.37
2005-11-01,198.1,202.5,4.02,3.88,4.54,97.5646,5.0,92.094,16.3,58.3
2005-12-01,198.1,202.8,4.22,3.89,4.47,98.0222,4.9,92.454,16.35,59.43
2006-01-01,199.3,203.2,4.26,4.24,4.42,98.2044,4.7,92.934,16.42,65.51
2006-02-01,199.4,203.6,4.49,4.43,4.57,98.2404,4.8,93.128,16.48,61.63
2006-03-01,199.7,204.3,4.7,4.51,4.72,98.4742,4.7,93.323,16.54,62.9
2006-04-01,200.7,204.8,4.74,4.6,4.99,98.7765,4.7,93.49,16.63,69.69
2006-05-01,201.3,205.4,5.01,4.72,5.11,98.7884,4.6,93.646,16.65,70.94
2006-06-01,201.8,205.9,5.0,4.79,5.11,99.1069,4.6,93.697,16.72,70.96
2006-07-01,202.9,206.3,5.24,4.95,5.09,99.0357,4.7,94.227,16.77,74.41
2006-08-01,203.8,206.8,5.25,4.96,4.88,99.4583,4.7,93.914,16.82,73.05
2006-09-01,202.8,207.2,5.27,4.81,4.72,99.2544,4.5,94.496,16.87,63.87
2006-10-01,201.9,207.6,5.24,4.92,4.73,99.1514,4.4,94.905,16.93,58.88
2006-11-01,202.0,207.8,5.26,4.94,4.6,99.0974,4.5,94.939,16.97,59.37
2006-12-01,203.1,208.1,5.24,4.85,4.56,100.1117,4.4,95.489,17.04,62.03
2007-01-01,203.437,208.6,5.27,4.98,4.76,99.7226,4.6,95.678,17.09,54.57
2007-02-01,204.226,209.135,5.28,5.03,4.72,100.6919,4.5,95.654,17.15,59.26
2007-03-01,205.288,209.418,5.26,4.94,4.56,100.8857,4.4,95.761,17.22,60.56
2007-04-01,205.904,209.747,5.23,4.87,4.69,101.5777,4.5,95.853,17.27,63.97
2007-05-01,206.755,210.058,5.28,4.73,4.75,101.6481,4.4,95.994,17.33,63.46
