,CPIAUCSL,CPILFESL,FF,TB3MS,GS10,INDPRO,UNRATE,DPCERA3M086SBEA,AHETPI,WTISPLC
2007-06-01,207.234,210.392,5.25,4.61,5.1,101.6741,4.6,95.998,17.42,67.48
2007-07-01,207.603,210.773,5.26,4.82,5.0,101.5627,4.7,96.291,17.46,74.18
2007-08-01,207.667,211.119,5.11,4.2,4.67,101.7751,4.6,96.697,17.5,72.39
2007-09-01,208.547,211.554,4.78,3.89,4.52,102.0279,4.7,96.778,17.56,79.93
2007-10-01,209.19,212.077,4.78,3.9,4.53,101.7289,4.7,96.855,17.58,86.2
2007-11-01,210.834,212.66,4.53,3.27,4.15,102.3185,4.7,97.057,17.63,94.62
2007-12-01,211.445,213.168,4.21,3.0,4.1,102.3074,5.0,96.996,17.69,91.73
2008-01-01,212.174,213.771,3.5,2.75,3.74,102.1686,5.0,96.98,17.73,92.95
2008-02-01,212.687,213.939,2.96,2.12,3.74,101.7673,4.9,96.644,17.8,95.35
2008-03-01,213.448,214.42,2.18,1.26,3.51,101.3986,5.1,96.885,17.88,105.56
2008-04-01,213.942,214.56,2.28,1.29,3.68,100.7238,5.0,97.043,17.92,112.57
2008-05-01,215.208,214.936,2.05,1.73,3.88,100.1399,5.4,97.223,17.98,125.39
2008-06-01,217.463,215.424,1.97,1.86,4.1,99.9141,5.6,97.044,18.03,133.93
2008-07-01,219.016,215.965,2.08,1.63,4.01,99.4943,5.8,96.576,18.1,133.44
2008-08-01,218.69,216.393,1.99,1.72,3.89,97.9367,6.1,96.565,18.18,116.61
2008-09-01,218.877,216.713,1.54,1.13,3.69,93.6585,6.1,95.923,18.2,103.9
2008-10-01,216.995,216.788,0.82,0.67,3.81,94.5845,6.5,95.776,18.25,76.65
2008-11-01,213.153,216.947,0.56,0.19,3.53,93.3455,6.8,95.482,18.31,57.44
2008-12-01,211.398,216.925,0.1,0.03,2.42,90.7183,7.3,95.205,18.38,41.02
2009-01-01,211.933,217.346,0.19,0.13,2.52,88.4683,7.8,95.637,18.4,41.74
2009-02-01,212.705,217.792,0.2,0.3,2.87,87.936,8.3,95.246,18.44,39.16
2009-03-01,212.495,218.253,0.17,0.21,2.82,86.5503,8.7,94.852,18.5,47.98
2009-04-01,212.709,218.706,0.17,0.16,2.93,85.8598,9.0,94.711,18.52,49.79
2009-05-01,213.022,218.904,0.17,0.18,3.29,84.9991,9.4,94.797,18.53,59.16
2009-06-01,214.79,219.112,0.24,0.18,3.72,84.7277,9.5,94.823,18.56,69.68
2009-07-01,214.726,219.263,0.15,0.18,3.56,85.7091,9.5,95.139,18.59,64.09
2009-08-01,215.445,219.496,0.16,0.17,3.59,86.6333,9.6,95.995,18.67,71.06
2009-09-01,215.861,219.92,0.12,0.12,3.4,87.3615,9.8,95.109,18.7,69.46
2009-10-01,216.509,220.501,0.11,0.07,3.39,87.5488,10.0,95.217,18.74,75.82
2009-11-01,217.234,220.666,0.11,0.05,3.4,87.9144,9.9,95.065,18.8,78.08
2009-12-01,217.347,220.881,0.11,0.05,3.59,88.2318,9.9,95.646,18.83,74.3
2010-01-01,217.488,220.633,0.12,0.06,3.73,89.1936,9.8,95.471,18.88,78.22
2010-02-01,217.281,220.731,0.12,0.11,3.69,89.5089,9.8,95.828,18.91,76.42
2010-03-01,217.353,220.783,0.16,0.15,3.73,90.1449,9.9,96.286,18.91,81.24
2010-04-01,217.403,220.822,0.2,0.16,3.85,90.474,9.9,96.483,18.96,84.48
2010-05-01,217.29,220.962,0.2,0.16,3.42,91.7131,9.6,96.723,19.01,73.84
2010-06-01,217.199,221.194,0.15,0.12,3.2,91.9287,9.4,96.958,19.02,75.35
2010-07-01,217.605,221.363,0.19,0.16,3.01,92.2737,9.4,97.224,19.04,76.37
2010-08-01,217.923,221.509,0.19,0.16,2.7,92.615,9.5,97.459,19.11,76.82
2010-09-01,218.275,221.711,0.2,0.15,2.65,92.8668,9.5,97.551,19.11,75.31
2010-10-01,219.035,221.83,0.19,0.13,2.54,92.6138,9.4,97.799,19.2,81.9
2010-11-01,219.59,222.149,0.2,0.14,2.76,92.6772,9.8,98.048,19.21,84.14
2010-12-01,220.472,222.343,0.19,0.14,3.29,93.5741,9.3,98.178,19.22,89.04
2011-01-01,221.187,222.803,0.17,0.15,3.39,93.3793,9.1,98.287,19.32,89.42
2011-02-01,221.898,223.213,0.15,0.13,3.58,93.0051,9.0,98.26,19.31,89.58
2011-03-01,223.046,223.454,0.13,0.1,3.41,93.978,9.0,98.6,19.31,102.94
2011-04-01,224.093,223.727,0.1,0.06,3.46,93.6525,9.1,98.484,19.36,110.04
2011-05-01,224.806,224.175,0.1,0.04,3.17,93.7878,9.0,98.37,19.41,101.33
2011-06-01,224.806,224.697,0.08,0.04,3.0,94.0378,9.1,98.598,19.41,96.29
2011-07-01,225.395,225.218,0.06,0.04,3.0,94.5146,9.0,98.77,19.47,97.19
2011-08-01,226.106,225.862,0.09,0.02,2.3,95.1263,9.0,98.709,19.47,86.33
2011-09-01,226.597,226.118,0.08,0.01,1.98,95.0732,9.0,98.872,19.48,85.61
2011-10-01,226.75,226.506,0.07,0.02,2.15,95.7291,8.8,99.05,19.56,86.41
2011-11-01,227.169,226.899,0.08,0.01,2.01,95.7455,8.6,98.884,19.56,97.21
2011-12-01,227.223,227.405,0.08,0.01,1.98,96.2147,8.5,98.928,19.56,98.57
2012-01-01,227.842,227.877,0.09,0.03,1.97,96.8051,8.3,99.311,19.59,100.24
2012-02-01,228.329,228.034,0.09,0.09,1.97,97.1033,8.3,99.912,19.59,102.25
2012-03-01,228.807,228.478,0.14,0.08,2.17,96.5973,8.2,99.781,19.64,106.19
2012-04-01,229.187,228.905,0.13,0.08,2.05,97.3006,8.2,99.874,19.68,103.33
2012-05-01,228.713,229.224,0.15,0.09,1.8,97.5046,8.2,99.88,19.68,94.7
2012-06-01,228.524,229.623,0.17,0.09,1.62,97.4903,8.2,99.776,19.72,82.41
2012-07-01,228.59,229.97,0.14,0.1,1.53,97.7234,8.2,99.985,19.74,87.93
2012-08-01,229.918,230.233,0.13,0.1,1.68,97.313,8.1,100.005,19.74,94.16
2012-09-01,231.015,230.659,0.15,0.11,1.72,97.2405,7.8,100.146,19.78,94.72
2012-10-01,231.638,231.024,0.17,0.1,1.75,97.561,7.8,100.139,19.79,89.57
2012-11-01,231.249,231.33,0.16,0.09,1.65,97.9589,7.7,100.575,19.84,86.66
2012-12-01,231.221,231.725,0.17,0.07,1.72,98.2061,7.9,100.617,19.9,88.25
2013-01-01,231.679,232.229,0.14,0.07,1.91,98.199,8.0,101.002,19.94,94.69
2013-02-01,232.937,232.569,0.15,0.1,1.98,98.6835,7.7,100.96,19.99,95.32
2013-03-01,232.282,232.794,0.15,0.09,1.96,99.0994,7.5,100.974,20.01,93.05
2013-04-01,231.797,232.832,0.15,0.06,1.76,98.9898,7.6,100.967,20.04,92.07
2013-05-01,231.893,232.996,0.09,0.04,1.93,99.0782,7.5,101.221,20.05,94.8
2013-06-01,232.445,233.35,0.1,0.05,2.3,99.2141,7.5,101.214,20.12,95.8
2013-07-01,232.9,233.88,0.09,0.04,2.58,98.9132,7.3,101.34,20.14,104.61
2013-08-01,233.456,234.336,0.08,0.04,2.74,99.4891,7.2,101.453,20.17,106.57
2013-09-01,233.544,234.7,0.08,0.02,2.81,100.0172,7.2,101.743,20.23,106.29
2013-10-01,233.669,234.921,0.08,0.05,2.62,99.9038,7.2,102.028,20.25,100.54
2013-11-01,234.1,235.359,0.09,0.07,2.72,100.1479,6.9,102.456,20.31,93.86
2013-12-01,234.719,235.759,0.09,0.07,2.9,100.3576,6.7,102.494,20.34,97.63
2014-01-01,235.288,235.961,0.07,0.04,2.86,99.9828,6.6,102.169,20.39,94.62
2014-02-01,235.547,236.185,0.07,0.05,2.71,100.7485,6.7,102.742,20.5,100.82
2014-03-01,236.028,236.625,0.08,0.05,2.72,101.7391,6.7,103.243,20.5,100.8
2014-04-01,236.468,237.072,0.09,0.03,2.71,101.8023,6.2,103.414,20.52,102.07
2014-05-01,236.918,237.529,0.09,0.03,2.56,102.2116,6.3,103.598,20.54,102.18
2014-06-01,237.231,237.837,0.1,0.04,2.6,102.5637,6.1,104.004,20.57,105.79
2014-07-01,237.498,238.195,0.09,0.03,2.54,102.8425,6.2,104.209,20.61,103.59
2014-08-01,237.46,238.405,0.09,0.03,2.42,102.6499,6.1,104.92,20.67,96.54
2014-09-01,237.477,238.786,0.09,0.02,2.53,102.9647,5.9,104.946,20.67,93.21
2014-10-01,237.43,239.191,0.09,0.02,2.3,102.9704,5.7,105.593,20.7,84.4
2014-11-01,236.983,239.458,0.1,0.02,2.33,103.6017,5.8,105.874,20.76,75.79
2014-12-01,236.252,239.584,0.12,0.03,2.21,103.592,5.6,106.118,20.7,59.29
2015-01-01,234.747,239.811,0.12,0.03,1.88,102.798,5.7,106.335,20.8,47.22
2015-02-01,235.342,240.172,0.12,0.02,1.98,102.1554,5.5,106.571,20.8,50.58
2015-03-01,235.976,240.755,0.12,0.03,2.04,101.8077,5.4,106.798,20.88,47.82
2015-04-01,236.222,241.346,0.13,0.02,1.94,101.2285,5.4,107.052,20.91,54.45
2015-05-01,237.001,241.688,0.13,0.02,2.2,100.7536,5.6,107.351,20.99,59.27
2015-06-01,237.657,242.064,0.13,0.02,2.36,100.4529,5.3,107.465,21.01,59.82
2015-07-01,238.034,242.565,0.13,0.03,2.32,101.11,5.2,107.878,21.03,50.9
2015-08-01,238.033,242.817,0.15,0.07,2.17,100.8802,5.1,108.155,21.08,42.87
2015-09-01,237.498,243.316,0.12,0.02,2.17,100.608,5.0,108.29,21.11,45.48
2015-10-01,237.733,243.768,0.12,0.02,2.07,100.151,5.0,108.358,21.19,46.22
2015-11-01,238.017,244.241,0.12,0.12,2.26,99.3817,5.1,108.6,21.2,42.44
2015-12-01,237.761,244.547,0.36,0.23,2.24,98.8572,5.0,108.998,21.24,37.19
2016-01-01,237.652,244.955,0.38,0.26,2.09,99.4086,4.8,109.11,21.31,31.68
2016-02-01,237.336,245.51,0.38,0.31,1.78,98.8946,4.9,109.83,21.34,30.32
2016-03-01,238.08,245.913,0.37,0.29,1.89,98.1385,5.0,109.405,21.4,37.55
2016-04-01,238.992,246.551,0.37,0.23,1.81,98.4364,5.1,109.735,21.46,40.75
2016-05-01,239.557,247.137,0.37,0.27,1.81,98.2096,4.8,109.908,21.47,46.71
2016-06-01,240.222,247.54,0.4,0.27,1.64,98.6766,4.9,110.371,21.53,48.76
2016-07-01,240.101,247.829,0.4,0.3,1.5,98.8371,4.8,110.49,21.58,44.65
2016-08-01,240.545,248.423,0.39,0.3,1.56,98.7302,4.9,110.578,21.6,44.72
2016-09-01,241.176,248.842,0.4,0.29,1.63,98.6287,5.0,110.88,21.64,45.18
2016-10-01,241.741,249.142,0.41,0.33,1.76,98.7126,4.9,110.82,21.71,49.78
2016-11-01,242.026,249.481,0.4,0.45,2.14,98.3004,4.7,110.999,21.72,45.66
2016-12-01,242.637,249.92,0.66,0.51,2.49,98.9063,4.7,111.738,21.77,51.97
2017-01-01,243.618,250.467,0.66,0.51,2.43,98.7349,4.7,111.816,21.81,52.5
2017-02-01,244.006,250.998,0.66,0.52,2.42,98.4178,4.6,111.801,21.87,53.47
2017-03-01,243.892,250.944,0.91,0.74,2.48,99.0726,4.4,112.298,21.88,49.33
2017-04-01,244.193,251.227,0.91,0.8,2.3,100.0545,4.4,112.264,21.93,51.06
2017-05-01,244.004,251.43,0.9,0.89,2.3,100.139,4.4,112.326,21.96,48.48
2017-06-01,244.163,251.746,1.16,0.98,2.19,100.3148,4.3,112.669,22.02,45.18
2017-07-01,244.243,251.985,1.16,1.07,2.32,100.1418,4.3,112.839,22.07,46.63
2017-08-01,245.183,252.535,1.16,1.01,2.21,99.6878,4.4,112.919,22.1,48.04
2017-09-01,246.435,252.812,1.16,1.03,2.2,99.7829,4.3,113.512,22.18,49.82
2017-10-01,246.626,253.526,1.16,1.07,2.36,101.0401,4.2,113.598,22.17,51.58
2017-11-01,247.284,253.816,1.16,1.23,2.35,101.226,4.2,114.228,22.23,56.64
2017-12-01,247.805,254.344,1.42,1.32,2.4,101.3878,4.1,115.155,22.3,57.88
2018-01-01,248.743,255.072,1.41,1.41,2.58,101.345,4.0,114.908,22.39,63.7
2018-02-01,249.439,255.568,1.41,1.57,2.86,101.7068,4.1,114.964,22.42,62.23
2018-03-01,249.581,256.128,1.68,1.7,2.84,102.2785,4.0,115.364,22.5,62.73
2018-04-01,250.146,256.603,1.7,1.76,2.87,103.434,4.0,115.615,22.53,66.25
2018-05-01,250.779,257.151,1.7,1.86,2.98,102.4735,3.8,115.965,22.59,69.98
2018-06-01,251.118,257.449,1.92,1.9,2.91,103.2508,4.0,116.166,22.66,67.87
2018-07-01,251.323,257.848,1.91,1.96,2.89,103.4588,3.8,116.493,22.7,70.98
2018-08-01,251.749,258.028,1.92,2.03,2.89,104.1802,3.8,116.81,22.78,68.06
2018-09-01,252.239,258.505,1.92,2.13,3.0,104.1665,3.7,116.655,22.85,70.23
2018-10-01,252.862,258.997,2.2,2.25,3.15,104.0476,3.8,117.149,22.9,70.75
2018-11-01,252.657,259.455,2.2,2.33,3.12,103.9603,3.8,117.634,22.99,56.96
2018-12-01,252.551,259.934,2.4,2.37,2.83,103.869,3.9,116.705,23.1,49.52
2019-01-01,252.47,260.534,2.4,2.37,2.71,103.2684,4.0,117.039,23.14,51.38
2019-02-01,253.135,260.885,2.4,2.39,2.68,102.8157,3.8,117.056,23.22,54.95
2019-03-01,254.273,261.382,2.41,2.4,2.57,102.9,3.8,117.729,23.31,58.15
2019-04-01,255.163,261.958,2.44,2.38,2.53,102.3826,3.6,117.688,23.32,63.86
2019-05-01,255.325,262.321,2.38,2.35,2.4,102.5756,3.7,118.015,23.39,60.83
2019-06-01,255.361,262.945,2.38,2.17,2.07,102.5928,3.6,118.378,23.46,54.66
2019-07-01,255.9,263.491,2.4,2.1,2.06,102.2012,3.7,118.798,23.54,57.35
2019-08-01,256.179,264.135,2.12,1.95,1.63,102.9086,3.7,119.075,23.62,54.81
2019-09-01,256.596,264.588,1.9,1.89,1.7,102.579,3.5,119.194,23.68,56.95
2019-10-01,257.305,265.019,1.83,1.65,1.71,101.7775,3.6,119.315,23.75,53.96
2019-11-01,257.788,265.461,1.55,1.54,1.81,102.0979,3.6,119.755,23.81,57.03
2019-12-01,258.263,265.742,1.55,1.54,1.86,101.7632,3.6,120.083,23.84,59.88
2020-01-01,258.682,266.418,1.55,1.52,1.76,101.303,3.5,120.183,23.91,57.52
2020-02-01,259.007,267.083,1.58,1.52,1.5,101.7038,3.5,120.514,24.03,50.54
2020-03-01,258.165,266.916,0.15,0.29,0.87,97.8746,4.4,112.784,24.19,29.21
2020-04-01,256.094,265.771,0.04,0.14,0.66,84.959,14.7,99.234,25.12,16.55
2020-05-01,255.944,265.606,0.05,0.13,0.67,86.3345,13.2,107.723,24.98,28.56
2020-06-01,257.217,266.088,0.09,0.16,0.73,91.7523,11.0,113.947,24.79,38.31
2020-07-01,258.543,267.552,0.09,0.13,0.62,95.2439,10.2,115.993,24.7,40.71
2020-08-01,259.58,268.662,0.09,0.1,0.65,96.1173,8.4,116.634,24.81,42.34
2020-09-01,260.19,269.152,0.09,0.11,0.68,96.0711,7.9,118.291,24.8,39.63
2020-10-01,260.352,269.332,0.09,0.1,0.79,96.825,6.9,118.601,24.84,39.4
2020-11-01,260.721,269.816,0.08,0.09,0.87,97.1183,6.7,118.057,24.92,40.94
2020-12-01,261.564,269.984,0.09,0.09,0.93,98.138,6.7,117.633,25.18,47.02
2021-01-01,262.2,270.114,0.08,0.08,1.08,99.2645,6.3,120.091,25.18,52.0
2021-02-01,263.346,270.522,0.07,0.04,1.26,96.2231,6.2,118.979,25.26,59.04
2021-03-01,265.028,271.347,0.07,0.03,1.61,98.8621,6.1,124.459,25.35,62.33
2021-04-01,266.727,273.669,0.07,0.02,1.64,99.0246,6.1,124.536,25.49,61.72
2021-05-01,268.599,275.715,0.06,0.02,1.62,99.7785,5.8,124.34,25.67,65.17
2021-06-01,270.955,277.922,0.1,0.04,1.52,100.1923,5.9,125.159,25.81,71.38
2021-07-01,272.184,278.794,0.1,0.05,1.32,100.8724,5.4,125.121,25.96,72.49
2021-08-01,273.092,279.306,0.09,0.05,1.28,100.837,5.2,125.547,26.1,67.73
2021-09-01,274.214,280.017,0.08,0.04,1.37,99.8498,4.8,126.102,26.26,71.65
2021-10-01,276.59,281.705,0.08,0.05,1.58,101.3602,4.5,126.965,26.42,81.48
2021-11-01,278.524,283.179,0.08,0.05,1.56,101.961,4.2,126.834,26.55,79.15
2021-12-01,280.126,284.77,0.08,0.06,1.47,101.7587,3.9,125.88,26.74,71.71
2022-01-01,281.933,286.431,0.08,0.15,1.76,102.146,4.0,126.76,26.87,83.22
2022-02-01,284.182,287.878,0.08,0.33,1.93,102.8987,3.8,126.911,26.95,91.64
2022-03-01,287.708,288.811,0.33,0.44,2.13,103.5717,3.6,127.281,27.06,108.5
2022-04-01,288.663,290.455,0.33,0.76,2.75,104.2709,3.6,127.483,27.18,101.78
2022-05-01,291.474,292.289,0.83,0.98,2.9,104.1646,3.6,127.57,27.32,109.55
2022-06-01,295.328,294.354,1.58,1.49,3.14,103.9464,3.6,127.83,27.45,114.84
2022-07-01,295.271,295.275,1.58,2.23,2.9,104.4824,3.5,127.824,27.57,101.62
2022-08-01,295.62,296.95,2.33,2.63,2.9,104.4696,3.7,128.437,27.67,93.67
2022-09-01,296.761,298.66,3.08,3.13,3.52,104.8292,3.5,128.769,27.78,84.26
2022-10-01,298.062,299.471,3.08,3.72,3.98,104.7972,3.7,129.392,27.89,87.55
2022-11-01,298.349,300.066,3.83,4.15,3.89,104.1863,3.6,129.4,28.01,84.37
2022-12-01,298.112,300.974,4.33,4.25,3.62,103.4332,3.5,,28.07,76.44
